loss,mae,val_loss,val_mae,fold,epoch
1494.3636474609375,1494.3636474609375,1745.120361328125,1745.120361328125,10,74
1458.6055908203125,1458.6055908203125,2066.51318359375,2066.51318359375,10,75
1705.5003662109375,1705.5003662109375,1532.9163818359375,1532.9163818359375,10,76
1631.379150390625,1631.379150390625,1467.1712646484375,1467.1712646484375,10,77
1608.89697265625,1608.89697265625,1452.14404296875,1452.1441650390625,10,78
1534.5614013671875,1534.5614013671875,1763.78759765625,1763.78759765625,10,79
1485.3074951171875,1485.3074951171875,1703.7835693359375,1703.7835693359375,10,80
1550.2386474609375,1550.2386474609375,1437.2744140625,1437.2744140625,10,81
1494.8338623046875,1494.8338623046875,1869.24462890625,1869.24462890625,10,82
1548.735595703125,1548.735595703125,1423.1212158203125,1423.1212158203125,10,83
1566.02880859375,1566.02880859375,1371.6221923828125,1371.6221923828125,10,84
1564.8299560546875,1564.8299560546875,1964.3787841796875,1964.3787841796875,10,85
1543.6512451171875,1543.6512451171875,1759.19091796875,1759.19091796875,10,86
1673.9761962890625,1673.9761962890625,1638.323486328125,1638.323486328125,10,87
1644.8116455078125,1644.8116455078125,1380.4659423828125,1380.4659423828125,10,88
1579.995849609375,1579.995849609375,1440.9119873046875,1440.9119873046875,10,89
1521.776123046875,1521.776123046875,1747.936767578125,1747.936767578125,10,90
1522.989501953125,1522.989501953125,1773.196533203125,1773.196533203125,10,91
1590.00341796875,1590.00341796875,1773.5230712890625,1773.5230712890625,10,92
1486.34716796875,1486.34716796875,1596.266357421875,1596.266357421875,10,93
1615.27587890625,1615.27587890625,1522.572509765625,1522.572509765625,10,94
1525.342529296875,1525.342529296875,1647.3590087890625,1647.3590087890625,10,95
1498.9599609375,1498.9599609375,1422.8756103515625,1422.8756103515625,10,96
1518.6661376953125,1518.6661376953125,1695.3525390625,1695.3525390625,10,97
1584.4620361328125,1584.4620361328125,2038.1600341796875,2038.1600341796875,10,98
1500.006103515625,1500.006103515625,1491.3441162109375,1491.3441162109375,10,99
1578.2197265625,1578.2197265625,1726.6229248046875,1726.6229248046875,10,100
1583.42919921875,1583.42919921875,1851.426513671875,1851.426513671875,10,101
1525.1219482421875,1525.1219482421875,1731.428466796875,1731.428466796875,10,102
1573.0174560546875,1573.0174560546875,1342.724853515625,1342.724853515625,10,103
1574.45458984375,1574.45458984375,1307.7611083984375,1307.7611083984375,10,104
1663.5614013671875,1663.5614013671875,1298.4615478515625,1298.4615478515625,10,105
1614.818115234375,1614.818115234375,1504.3206787109375,1504.3206787109375,10,106
1503.093994140625,1503.093994140625,1787.4000244140625,1787.4000244140625,10,107
1661.9686279296875,1661.9686279296875,2018.9652099609375,2018.9652099609375,10,108
1534.3759765625,1534.3759765625,1813.205322265625,1813.205322265625,10,109
1535.6180419921875,1535.6180419921875,1451.780029296875,1451.780029296875,10,110
1614.791259765625,1614.791259765625,1605.528076171875,1605.528076171875,10,111
1478.874267578125,1478.874267578125,1750.9393310546875,1750.9393310546875,10,112
1582.8211669921875,1582.8211669921875,1554.145263671875,1554.145263671875,10,113
1620.812744140625,1620.812744140625,1972.21484375,1972.21484375,10,114
1557.8905029296875,1557.8905029296875,2000.46435546875,2000.46435546875,10,115
1565.653564453125,1565.653564453125,1698.522216796875,1698.522216796875,10,116
1659.0086669921875,1659.0086669921875,1774.8497314453125,1774.8497314453125,10,117
1543.6656494140625,1543.6656494140625,1505.20556640625,1505.20556640625,10,118
1575.5379638671875,1575.5379638671875,1690.030029296875,1690.030029296875,10,119
1549.499755859375,1549.499755859375,1590.0703125,1590.0703125,10,120
1562.420166015625,1562.420166015625,2673.667236328125,2673.667236328125,10,121
1663.119384765625,1663.119384765625,1662.1668701171875,1662.1668701171875,10,122
1520.4210205078125,1520.4210205078125,1648.099853515625,1648.099853515625,10,123
1590.481689453125,1590.481689453125,1708.0352783203125,1708.0352783203125,10,124
1510.3975830078125,1510.3975830078125,1415.9609375,1415.9609375,10,125
1560.39111328125,1560.39111328125,1419.9251708984375,1419.9251708984375,10,126
1618.4423828125,1618.4423828125,1898.0955810546875,1898.0955810546875,10,127
1591.587646484375,1591.587646484375,2104.976806640625,2104.976806640625,10,128
1521.33154296875,1521.33154296875,1395.4666748046875,1395.4666748046875,10,129
1567.9530029296875,1567.9530029296875,1696.299072265625,1696.299072265625,10,130
1587.7098388671875,1587.7098388671875,1706.90771484375,1706.90771484375,10,131
1518.5521240234375,1518.5521240234375,1256.4569091796875,1256.4569091796875,10,132
1614.419189453125,1614.419189453125,1961.389404296875,1961.389404296875,10,133
1594.460693359375,1594.460693359375,1712.3455810546875,1712.3455810546875,10,134
1472.4560546875,1472.4560546875,1829.048583984375,1829.048583984375,10,135
1600.7723388671875,1600.7723388671875,1233.676025390625,1233.6761474609375,10,136
1646.8111572265625,1646.8111572265625,1750.861083984375,1750.861083984375,10,137
1470.7823486328125,1470.7823486328125,1565.3922119140625,1565.3922119140625,10,138
1575.6546630859375,1575.6546630859375,1725.858154296875,1725.858154296875,10,139
1553.5089111328125,1553.5089111328125,1512.18017578125,1512.18017578125,10,140
1537.6785888671875,1537.6785888671875,1541.470947265625,1541.470947265625,10,141
1542.2410888671875,1542.2410888671875,1607.677978515625,1607.677978515625,10,142
1650.169921875,1650.169921875,1416.390625,1416.390625,10,143
1593.8973388671875,1593.8973388671875,1823.78466796875,1823.7845458984375,10,144
1628.5838623046875,1628.5838623046875,1925.12646484375,1925.12646484375,10,145
1636.3187255859375,1636.3187255859375,1689.045166015625,1689.045166015625,10,146
1502.48291015625,1502.48291015625,1715.9715576171875,1715.9715576171875,10,147
1483.5101318359375,1483.5101318359375,1577.5870361328125,1577.5870361328125,10,148
1583.22900390625,1583.22900390625,1326.62744140625,1326.62744140625,10,149
1568.3740234375,1568.3740234375,1495.1209716796875,1495.1209716796875,10,150
1635.4970703125,1635.4970703125,1423.118408203125,1423.118408203125,10,151
1568.1007080078125,1568.1007080078125,1627.4476318359375,1627.4476318359375,10,152
1612.3656005859375,1612.3656005859375,2080.543212890625,2080.543212890625,10,153
1505.138427734375,1505.138427734375,1793.3031005859375,1793.3031005859375,10,154
1610.6187744140625,1610.6187744140625,1667.8243408203125,1667.8243408203125,10,155
1594.70263671875,1594.70263671875,1312.903564453125,1312.903564453125,10,156
1600.1439208984375,1600.1439208984375,1369.5972900390625,1369.5972900390625,10,157
1688.2259521484375,1688.2259521484375,1739.987548828125,1739.987548828125,10,158
1601.5814208984375,1601.5814208984375,1909.9112548828125,1909.9111328125,10,159
1532.5540771484375,1532.5540771484375,2291.903076171875,2291.903076171875,10,160
1554.138916015625,1554.138916015625,1295.1273193359375,1295.1273193359375,10,161
1633.1807861328125,1633.1807861328125,1422.4893798828125,1422.4893798828125,10,162
1600.6497802734375,1600.6497802734375,1508.0238037109375,1508.0238037109375,10,163
1648.3529052734375,1648.3529052734375,1720.3785400390625,1720.3785400390625,10,164
1561.2503662109375,1561.2503662109375,1371.88916015625,1371.88916015625,10,165
1511.8895263671875,1511.8895263671875,1891.301513671875,1891.301513671875,10,166
1468.07666015625,1468.07666015625,1771.247802734375,1771.247802734375,10,167
1605.6387939453125,1605.6387939453125,1547.825927734375,1547.8258056640625,10,168
1619.1378173828125,1619.1378173828125,2052.714111328125,2052.714111328125,10,169
1528.00341796875,1528.00341796875,1761.9007568359375,1761.9007568359375,10,170
1555.405517578125,1555.405517578125,1626.095947265625,1626.095947265625,10,171
1504.443603515625,1504.443603515625,1697.5916748046875,1697.5916748046875,10,172
1557.1923828125,1557.1923828125,1536.3380126953125,1536.3380126953125,10,173
1492.402587890625,1492.402587890625,1476.420654296875,1476.420654296875,10,174
1480.308349609375,1480.308349609375,1594.071533203125,1594.071533203125,10,175
1488.60205078125,1488.60205078125,1769.6837158203125,1769.6837158203125,10,176
1563.689453125,1563.689453125,2212.195068359375,2212.195068359375,10,177
1505.8515625,1505.8515625,1440.001708984375,1440.001708984375,10,178
1679.6639404296875,1679.6639404296875,2003.840576171875,2003.840576171875,10,179
1502.489013671875,1502.489013671875,1983.0714111328125,1983.0714111328125,10,180
1605.91943359375,1605.91943359375,1413.5823974609375,1413.5823974609375,10,181
1570.65966796875,1570.65966796875,2073.4208984375,2073.4208984375,10,182
1570.2210693359375,1570.2210693359375,1777.16650390625,1777.16650390625,10,183
1561.51806640625,1561.51806640625,1573.60791015625,1573.60791015625,10,184
1617.8858642578125,1617.8858642578125,1722.0653076171875,1722.0653076171875,10,185
1561.9134521484375,1561.9134521484375,1804.2147216796875,1804.2147216796875,10,186
1466.3082275390625,1466.3082275390625,1784.7991943359375,1784.7991943359375,10,187
1464.976806640625,1464.976806640625,1688.077392578125,1688.077392578125,10,188
1549.0799560546875,1549.0799560546875,2094.28125,2094.28125,10,189
1558.2275390625,1558.2275390625,1635.053955078125,1635.053955078125,10,190
1578.7633056640625,1578.7633056640625,1347.7518310546875,1347.7518310546875,10,191
1545.05712890625,1545.05712890625,2169.809326171875,2169.809326171875,10,192
1503.169189453125,1503.169189453125,1455.6949462890625,1455.6949462890625,10,193
1457.141357421875,1457.141357421875,1566.7969970703125,1566.7969970703125,10,194
1546.06689453125,1546.06689453125,1712.468017578125,1712.468017578125,10,195
1540.4127197265625,1540.4127197265625,1753.2908935546875,1753.2908935546875,10,196
1577.4110107421875,1577.4110107421875,1641.22900390625,1641.22900390625,10,197
1560.500732421875,1560.500732421875,2003.2965087890625,2003.2965087890625,10,198
1526.566162109375,1526.566162109375,2073.575927734375,2073.575927734375,10,199
1513.878662109375,1513.878662109375,1761.0162353515625,1761.0162353515625,10,200
